index,target,qid,0
54380,11,0,0
54381,11,0,0
54382,11,0,0
54383,11,0,0
54384,11,0,0
54385,11,0,0
54386,11,0,0
54387,11,0,0
54388,11,0,0
54389,11,0,0
54390,11,0,0
54391,11,0,0
54392,11,0,0
54393,11,0,0
54394,11,0,0
54395,11,0,0
54396,11,0,0
54397,11,0,0
54398,11,0,0
54399,11,0,0
54400,11,0,0
54401,11,0,0
54402,11,0,0
54403,11,0,0
54404,11,0,0
54405,11,0,0
54406,11,0,0
54407,11,0,0
54408,11,0,0
54409,11,0,0
54410,11,0,0
54411,11,0,0
54412,11,0,0
54413,11,0,0
54414,11,0,0
54415,11,0,0
54416,11,0,0
54417,11,0,0
54418,11,0,0
54419,11,0,0
54420,11,0,0
54421,11,0,0
54422,11,0,0
54423,11,0,0
54424,11,0,0
54425,11,0,0
54426,11,0,0
54427,11,0,0
54428,11,0,0
54429,11,0,0
54430,11,0,0
54431,11,0,0
54432,11,0,0
54433,11,0,0
54434,11,0,0
54435,11,0,0
54436,11,0,0
54437,11,0,0
54438,11,0,0
54439,11,0,0
54440,11,0,0
54441,11,0,0
54442,11,0,0
54443,11,0,0
54444,11,0,0
54445,11,0,0
54446,11,0,0
54447,11,0,0
54448,11,0,0
54449,11,0,0
54450,11,0,0
54451,11,0,0
54452,11,0,0
54453,11,0,0
54454,11,0,0
54455,11,0,0
54456,11,0,0
54457,11,0,0
54458,11,0,0
54459,11,0,0
54460,11,0,0
54461,11,0,0
54462,11,0,0
54463,11,0,0
54464,11,0,0
54465,11,0,0
54466,11,0,0
54467,11,0,0
54468,11,0,0
54469,11,0,0
54470,11,0,0
54471,11,0,0
54472,11,0,0
54473,11,0,0
54474,11,0,0
54475,11,0,0
54476,11,0,0
54477,11,0,0
54478,11,0,0
54479,11,0,0
54480,11,0,0
54481,11,0,0
54482,11,0,0
54483,11,0,0
54484,11,0,0
54485,11,0,0
54486,11,0,0
54487,11,0,0
54488,11,0,0
54489,11,0,0
54490,11,0,0
54491,11,0,0
54492,11,0,0
54493,11,0,0
54494,11,0,0
54495,11,0,0
54496,11,0,0
54497,11,0,0
54498,11,0,0
54499,11,0,0
54500,11,0,0
54501,11,0,0
54502,11,0,0
54503,11,0,0
54504,11,0,0
54505,11,0,0
54506,11,0,0
54507,11,0,0
54508,11,0,0
54509,11,0,0
54510,11,0,0
54511,11,0,0
54512,11,0,0
54513,11,0,0
54514,11,0,0
54515,11,0,0
54516,11,0,0
54517,11,0,0
54518,11,0,0
54519,11,0,0
54520,11,0,0
54521,11,0,0
54522,11,0,0
54523,11,0,0
54524,11,0,0
54525,11,0,0
54526,11,0,0
54527,11,0,0
54528,11,0,0
54529,11,0,0
54530,11,0,0
54531,11,0,0
54532,11,0,0
54533,11,0,0
54534,11,0,0
54535,11,0,0
54536,11,0,0
54537,11,0,0
54538,11,0,0
54539,11,0,0
54540,11,0,0
54541,11,0,0
54542,11,0,0
54543,11,0,0
54544,11,0,0
54545,11,0,0
54546,11,0,0
54547,11,0,0
54548,11,0,0
54549,11,0,0
54550,11,0,0
54551,11,0,0
54552,11,0,0
54553,11,0,0
54554,11,0,0
54555,11,0,0
54556,11,0,0
54557,11,0,0
54558,11,0,0
54559,11,0,0
54560,11,0,0
54561,11,0,0
54562,11,0,0
54563,11,0,0
54564,11,0,0
54565,11,0,0
54566,11,0,0
54567,11,0,0
54568,11,0,0
54569,11,0,0
54570,11,0,0
54571,11,0,0
54572,11,0,0
54573,11,0,0
54574,11,0,0
54575,11,0,0
54576,11,0,0
54577,11,0,0
54578,11,0,0
54579,11,0,0
54580,11,0,0
54581,11,0,0
54582,11,0,0
54583,11,0,0
54584,11,0,0
54585,11,0,0
54586,11,0,0
54587,11,0,0
54588,11,0,0
54589,11,0,0
54590,11,0,0
54591,11,0,0
54592,11,0,0
54593,11,0,0
54594,11,0,0
54595,11,0,0
54596,11,0,0
54597,11,0,0
54598,11,0,0
54599,11,0,0
54600,11,0,0
54601,11,0,0
54602,11,0,0
54603,11,0,0
54604,11,0,0
54605,11,0,0
54606,11,0,0
54607,11,0,0
54608,11,0,0
54609,11,0,0
54610,11,0,0
54611,11,0,0
54612,11,0,0
54613,11,0,0
54614,11,0,0
54615,11,0,0
54616,11,0,0
54617,11,0,0
54618,11,0,0
54619,11,0,0
54620,11,0,0
54621,11,0,0
54622,11,0,0
54623,11,0,0
54624,11,0,0
54625,11,0,0
54626,11,0,0
54627,11,0,0
54628,11,0,0
54629,11,0,0
54630,11,0,0
54631,11,0,0
54632,11,0,0
54633,11,0,0
54634,11,0,0
54635,11,0,0
54636,11,0,0
54637,11,0,0
54638,11,0,0
54639,11,0,0
54640,11,0,0
54641,11,0,0
54642,11,0,0
54643,11,0,0
54644,11,0,0
54645,11,0,0
54646,11,0,0
54647,11,0,0
54648,11,0,0
54649,11,0,0
54650,11,0,0
54651,11,0,0
54652,11,0,0
54653,11,0,0
54654,11,0,0
54655,11,0,0
54656,11,0,0
54657,11,0,0
54658,11,0,0
54659,11,0,0
54660,11,0,0
54661,11,0,0
54662,11,0,0
54663,11,0,0
54664,11,0,0
54665,11,0,0
54666,11,0,0
54667,11,0,0
54668,11,0,0
54669,11,0,0
54670,11,0,0
54671,11,0,0
54672,11,0,0
54673,11,0,0
54674,11,0,0
54675,11,0,0
54676,11,0,0
54677,11,0,0
54678,11,0,0
54679,11,0,0
54680,11,0,0
54681,11,0,0
54682,11,0,0
54683,11,0,0
54684,11,0,0
54685,11,0,0
54686,11,0,0
54687,11,0,0
54688,11,0,0
54689,11,0,0
54690,11,0,0
54691,11,0,0
54692,11,0,0
54693,11,0,0
54694,11,0,0
54695,11,0,0
54696,11,0,0
54697,11,0,0
54698,11,0,0
54699,11,0,0
54700,11,0,0
54701,11,0,0
54702,11,0,0
54703,11,0,0
54704,11,0,0
54705,11,0,0
54706,11,0,0
54707,11,0,0
54708,11,0,0
54709,11,0,0
54710,11,0,0
54711,11,0,0
54712,11,0,0
54713,11,0,0
54714,11,0,0
54715,11,0,0
54716,11,0,0
54717,11,0,0
54718,11,0,0
54719,11,0,0
54720,11,0,0
54721,11,0,0
54722,11,0,0
54723,11,0,0
54724,11,0,0
54725,11,0,0
54726,11,0,0
54727,11,0,0
54728,11,0,0
54729,11,0,0
54730,11,0,0
54731,11,0,0
54732,11,0,0
54733,11,0,0
54734,11,0,0
54735,11,0,0
54736,11,0,0
54737,11,0,0
54738,11,0,0
54739,11,0,0
54740,11,0,0
54741,11,0,0
54742,11,0,0
54743,11,0,0
54744,11,0,0
54745,11,0,0
54746,11,0,0
54747,11,0,0
54748,11,0,0
54749,11,0,0
54750,11,0,0
54751,11,0,0
54752,11,0,0
54753,11,0,0
54754,11,0,0
54755,11,0,0
54756,11,0,0
54757,11,0,0
54758,11,0,0
54759,11,0,0
54760,11,0,0
54761,11,0,0
54762,11,0,0
54763,11,0,0
54764,11,0,0
54765,11,0,0
54766,11,0,0
54767,11,0,0
54768,11,0,0
54769,11,0,0
54770,11,0,0
54771,11,0,0
54772,11,0,0
54773,11,0,0
54774,11,0,0
54775,11,0,0
54776,11,0,0
54777,11,0,0
54778,11,0,0
54779,11,0,0
54780,11,0,0
54781,11,0,0
54782,11,0,0
54783,11,0,0
54784,11,0,0
54785,11,0,0
54786,11,0,0
54787,11,0,0
54788,11,0,0
54789,11,0,0
54790,11,0,0
54791,11,0,0
54792,11,0,0
54793,11,0,0
54794,11,0,0
54795,11,0,0
54796,11,0,0
54797,11,0,0
54798,11,0,0
54799,11,0,0
54800,11,0,0
54801,11,0,0
54802,11,0,0
54803,11,0,0
54804,11,0,0
54805,11,0,0
54806,11,0,0
54807,11,0,0
54808,11,0,0
54809,11,0,0
54810,11,0,0
54811,11,0,0
54812,11,0,0
54813,11,0,0
54814,11,0,0
54815,11,0,0
54816,11,0,0
54817,11,0,0
54818,11,0,0
54819,11,0,0
54820,11,0,0
54821,11,0,0
54822,11,0,0
54823,11,0,0
54824,11,0,0
54825,11,0,0
54826,11,0,0
54827,11,0,0
54828,11,0,0
54829,11,0,0
54830,11,0,0
54831,11,0,0
54832,11,0,0
54833,11,0,0
54834,11,0,0
54835,11,0,0
54836,11,0,0
54837,11,0,0
54838,11,0,0
54839,11,0,0
54840,11,0,0
54841,11,0,0
54842,11,0,0
54843,11,0,0
54844,11,0,0
54845,11,0,0
54846,11,0,0
54847,11,0,0
54848,11,0,0
54849,11,0,0
54850,11,0,0
54851,11,0,0
54852,11,0,0
54853,11,0,0
54854,11,0,0
54855,11,0,0
54856,11,0,0
54857,11,0,0
54858,11,0,0
54859,11,0,0
54860,11,0,0
54861,11,0,0
54862,11,0,0
54863,11,0,0
54864,11,0,0
54865,11,0,0
54866,11,0,0
54867,11,0,0
54868,11,0,0
54869,11,0,0
54870,11,0,0
54871,11,0,0
54872,11,0,0
54873,11,0,0
54874,11,0,0
54875,11,0,0
54876,11,0,0
54877,11,0,0
54878,11,0,0
54879,11,0,0
54880,11,0,0
54881,11,0,0
54882,11,0,0
54883,11,0,0
54884,11,0,0
54885,11,0,0
54886,11,0,0
54887,11,0,0
54888,11,0,0
54889,11,0,0
54890,11,0,0
54891,11,0,0
54892,11,0,0
54893,11,0,0
54894,11,0,0
54895,11,0,0
54896,11,0,0
54897,11,0,0
54898,11,0,0
54899,11,0,0
54900,11,0,0
54901,11,0,0
54902,11,0,0
54903,11,0,0
54904,11,0,0
54905,11,0,0
54906,11,0,0
54907,11,0,0
54908,11,0,0
54909,11,0,0
54910,11,0,0
54911,11,0,0
54912,11,0,0
54913,11,0,0
54914,11,0,0
54915,11,0,0
54916,11,0,0
54917,11,0,0
54918,11,0,0
54919,11,0,0
54920,11,0,0
54921,11,0,0
54922,11,0,0
54923,11,0,0
54924,11,0,0
54925,11,0,0
54926,11,0,0
54927,11,0,0
54928,11,0,0
54929,11,0,0
54930,11,0,0
54931,11,0,0
54932,11,0,0
54933,11,0,0
54934,11,0,0
54935,11,0,0
54936,11,0,0
54937,11,0,0
54938,11,0,0
54939,11,0,0
54940,11,0,0
54941,11,0,0
54942,11,0,0
54943,11,0,0
54944,11,0,0
54945,11,0,0
54946,11,0,0
54947,11,0,0
54948,11,0,0
54949,11,0,0
54950,11,0,0
54951,11,0,0
54952,11,0,0
54953,11,0,0
54954,11,0,0
54955,11,0,0
54956,11,0,0
54957,11,0,0
54958,11,0,0
54959,11,0,0
54960,11,0,0
54961,11,0,0
54962,11,0,0
54963,11,0,0
54964,11,0,0
54965,11,0,0
54966,11,0,0
54967,11,0,0
54968,11,0,0
54969,11,0,0
54970,11,0,0
54971,11,0,0
54972,11,0,0
54973,11,0,0
54974,11,0,0
54975,11,0,0
54976,11,0,0
54977,11,0,0
54978,11,0,0
54979,11,0,0
54980,11,0,0
54981,11,0,0
54982,11,0,0
54983,11,0,0
54984,11,0,0
54985,11,0,0
54986,11,0,0
54987,11,0,0
54988,11,0,0
54989,11,0,0
54990,11,0,0
54991,11,0,0
54992,11,0,0
54993,11,0,0
54994,11,0,0
54995,11,0,0
54996,11,0,0
54997,11,0,0
54998,11,0,0
54999,11,0,0
55000,11,0,0
55001,11,0,0
55002,11,0,0
55003,11,0,0
55004,11,0,0
55005,11,0,0
55006,11,0,0
55007,11,0,0
55008,11,0,0
55009,11,0,0
55010,11,0,0
55011,11,0,0
55012,11,0,0
55013,11,0,0
55014,11,0,0
55015,11,0,0
55016,11,0,0
55017,11,0,0
55018,11,0,0
55019,11,0,0
55020,11,0,0
55021,11,0,0
55022,11,0,0
55023,11,0,0
55024,11,0,0
55025,11,0,0
55026,11,0,0
55027,11,0,0
55028,11,0,0
55029,11,0,0
55030,11,0,0
55031,11,0,0
55032,11,0,0
55033,11,0,0
55034,11,0,0
55035,11,0,0
55036,11,0,0
55037,11,0,0
55038,11,0,0
55039,11,0,0
55040,11,0,0
55041,11,0,0
55042,11,0,0
55043,11,0,0
55044,11,0,0
55045,11,0,0
55046,11,0,0
55047,11,0,0
55048,11,0,0
55049,11,0,0
55050,11,0,0
55051,11,0,0
55052,11,0,0
55053,11,0,0
55054,11,0,0
55055,11,0,0
55056,11,0,0
55057,11,0,0
55058,11,0,0
55059,11,0,0
55060,11,0,0
55061,11,0,0
55062,11,0,0
55063,11,0,0
55064,11,0,0
55065,11,0,0
55066,11,0,0
55067,11,0,0
55068,11,0,0
55069,11,0,0
55070,11,0,0
55071,11,0,0
55072,11,0,0
55073,11,0,0
55074,11,0,0
55075,11,0,0
55076,11,0,0
55077,11,0,0
55078,11,0,0
55079,11,0,0
55080,11,0,0
55081,11,0,0
55082,11,0,0
55083,11,0,0
55084,11,0,0
55085,11,0,0
55086,11,0,0
55087,11,0,0
55088,11,0,0
55089,11,0,0
55090,11,0,0
55091,11,0,0
55092,11,0,0
55093,11,0,0
55094,11,0,0
55095,11,0,0
55096,11,0,0
55097,11,0,0
55098,11,0,0
55099,11,0,0
55100,11,0,0
55101,11,0,0
55102,11,0,0
55103,11,0,0
55104,11,0,0
55105,11,0,0
55106,11,0,0
55107,11,0,0
55108,11,0,0
55109,11,0,0
55110,11,0,0
55111,11,0,0
55112,11,0,0
55113,11,0,0
55114,11,0,0
55115,11,0,0
55116,11,0,0
55117,11,0,0
55118,11,0,0
55119,11,0,0
55120,11,0,0
55121,11,0,0
55122,11,0,0
55123,11,0,0
55124,11,0,0
55125,11,0,0
55126,11,0,0
55127,11,0,0
55128,11,0,0
55129,11,0,0
55130,11,0,0
55131,11,0,0
55132,11,0,0
55133,11,0,0
55134,11,0,0
55135,11,0,0
55136,11,0,0
55137,11,0,0
55138,11,0,0
55139,11,0,0
55140,11,0,0
55141,11,0,0
55142,11,0,0
55143,11,0,0
55144,11,0,0
55145,11,0,0
55146,11,0,0
55147,11,0,0
55148,11,0,0
55149,11,0,0
55150,11,0,0
55151,11,0,0
55152,11,0,0
55153,11,0,0
55154,11,0,0
55155,11,0,0
55156,11,0,0
55157,11,0,0
55158,11,0,0
55159,11,0,0
55160,11,0,0
55161,11,0,0
55162,11,0,0
55163,11,0,0
55164,11,0,0
55165,11,0,0
55166,11,0,0
55167,11,0,0
55168,11,0,0
55169,11,0,0
55170,11,0,0
55171,11,0,0
55172,11,0,0
55173,11,0,0
55174,11,0,0
55175,11,0,0
55176,11,0,0
55177,11,0,0
55178,11,0,0
55179,11,0,0
55180,11,0,0
55181,11,0,0
55182,11,0,0
55183,11,0,0
55184,11,0,0
55185,11,0,0
55186,11,0,0
55187,11,0,0
55188,11,0,0
55189,11,0,0
55190,11,0,0
55191,11,0,0
55192,11,0,0
55193,11,0,0
55194,11,0,0
55195,11,0,0
55196,11,0,0
55197,11,0,0
55198,11,0,0
55199,11,0,0
55200,11,0,0
55201,11,0,0
55202,11,0,0
55203,11,0,0
55204,11,0,0
55205,11,0,0
55206,11,0,0
55207,11,0,0
55208,11,0,0
55209,11,0,0
55210,11,0,0
55211,11,0,0
55212,11,0,0
55213,11,0,0
55214,11,0,0
55215,11,0,0
55216,11,0,0
55217,11,0,0
55218,11,0,0
55219,11,0,0
55220,11,0,0
55221,11,0,0
55222,11,0,0
55223,11,0,0
55224,11,0,0
55225,11,0,0
55226,11,0,0
55227,11,0,0
55228,11,0,0
55229,11,0,0
55230,11,0,0
55231,11,0,0
55232,11,0,0
55233,11,0,0
55234,11,0,0
55235,11,0,0
55236,11,0,0
55237,11,0,0
55238,11,0,0
55239,11,0,0
55240,11,0,0
55241,11,0,0
55242,11,0,0
55243,11,0,0
55244,11,0,0
55245,11,0,0
55246,11,0,0
55247,11,0,0
55248,11,0,0
55249,11,0,0
55250,11,0,0
55251,11,0,0
55252,11,0,0
55253,11,0,0
55254,11,0,0
55255,11,0,0
55256,11,0,0
55257,11,0,0
55258,11,0,0
55259,11,0,0
55260,11,0,0
55261,11,0,0
55262,11,0,0
55263,11,0,0
55264,11,0,0
55265,11,0,0
55266,11,0,0
55267,11,0,0
55268,11,0,0
55269,11,0,0
55270,11,0,0
55271,11,0,0
55272,11,0,0
55273,11,0,0
55274,11,0,0
55275,11,0,0
55276,11,0,0
55277,11,0,0
55278,11,0,0
55279,11,0,0
55280,11,0,0
55281,11,0,0
55282,11,0,0
55283,11,0,0
55284,11,0,0
55285,11,0,0
55286,11,0,0
55287,11,0,0
55288,11,0,0
55289,11,0,0
55290,11,0,0
55291,11,0,0
55292,11,0,0
55293,11,0,0
55294,11,0,0
55295,11,0,0
55296,11,0,0
55297,11,0,0
55298,11,0,0
55299,11,0,0
55300,11,0,0
55301,11,0,0
55302,11,0,0
55303,11,0,0
55304,11,0,0
55305,11,0,0
55306,11,0,0
55307,11,0,0
55308,11,0,0
55309,11,0,0
55310,11,0,0
55311,11,0,0
55312,11,0,0
55313,11,0,0
55314,11,0,0
55315,11,0,0
55316,11,0,0
55317,11,0,0
55318,11,0,0
55319,11,0,0
55320,11,0,0
55321,11,0,0
55322,11,0,0
55323,11,0,0
55324,11,0,0
55325,11,0,0
55326,11,0,0
55327,11,0,0
55328,11,0,0
55329,11,0,0
55330,11,0,0
55331,11,0,0
55332,11,0,0
55333,11,0,0
55334,11,0,0
55335,11,0,0
55336,11,0,0
55337,11,0,0
55338,11,0,0
55339,11,0,0
55340,11,0,0
55341,11,0,0
55342,11,0,0
55343,11,0,0
55344,11,0,0
55345,11,0,0
55346,11,0,0
55347,11,0,0
55348,11,0,0
55349,11,0,0
55350,11,0,0
55351,11,0,0
55352,11,0,0
55353,11,0,0
55354,11,0,0
55355,11,0,0
55356,11,0,0
55357,11,0,0
55358,11,0,0
55359,11,0,0
55360,11,0,0
55361,11,0,0
55362,11,0,0
55363,11,0,0
55364,11,0,0
55365,11,0,0
55366,11,0,0
55367,11,0,0
55368,11,0,0
55369,11,0,0
55370,11,0,0
55371,11,0,0
55372,11,0,0
55373,11,0,0
55374,11,0,0
55375,11,0,0
55376,11,0,0
55377,11,0,0
55378,11,0,0
55379,11,0,0
55380,11,0,0
55381,11,0,0
55382,11,0,0
55383,11,0,0
55384,11,0,0
55385,11,0,0
55386,11,0,0
55387,11,0,0
55388,11,0,0
55389,11,0,0
55390,11,0,0
55391,11,0,0
55392,11,0,0
55393,11,0,0
55394,11,0,0
55395,11,0,0
55396,11,0,0
55397,11,0,0
55398,11,0,0
55399,11,0,0
55400,11,0,0
55401,11,0,0
55402,11,0,0
55403,11,0,0
55404,11,0,0
55405,11,0,0
55406,11,0,0
55407,11,0,0
55408,11,0,0
55409,11,0,0
55410,11,0,0
55411,11,0,0
55412,11,0,0
55413,11,0,0
55414,11,0,0
55415,11,0,0
55416,11,0,0
55417,11,0,0
55418,11,0,0
55419,11,0,0
55420,11,0,0
55421,11,0,0
55422,11,0,0
55423,11,0,0
55424,11,0,0
55425,11,0,0
55426,11,0,0
55427,11,0,0
55428,11,0,0
55429,11,0,0
55430,11,0,0
55431,11,0,0
55432,11,0,0
55433,11,0,0
55434,11,0,0
55435,11,0,0
55436,11,0,0
55437,11,0,0
55438,11,0,0
55439,11,0,0
55440,11,0,0
55441,11,0,0
55442,11,0,0
55443,11,0,0
55444,11,0,0
55445,11,0,0
55446,11,0,0
55447,11,0,0
55448,11,0,0
55449,11,0,0
55450,11,0,0
55451,11,0,0
55452,11,0,0
55453,11,0,0
55454,11,0,0
55455,11,0,0
55456,11,0,0
55457,11,0,0
55458,11,0,0
55459,11,0,0
55460,11,0,0
55461,11,0,0
55462,11,0,0
55463,11,0,0
55464,11,0,0
55465,11,0,0
55466,11,0,0
55467,11,0,0
55468,11,0,0
55469,11,0,0
55470,11,0,0
55471,11,0,0
55472,11,0,0
55473,11,0,0
55474,11,0,0
55475,11,0,0
55476,11,0,0
55477,11,0,0
55478,11,0,0
55479,11,0,0
55480,11,0,0
55481,11,0,0
55482,11,0,0
55483,11,0,0
55484,11,0,0
55485,11,0,0
55486,11,0,0
55487,11,0,0
55488,11,0,0
55489,11,0,0
55490,11,0,0
55491,11,0,0
55492,11,0,0
55493,11,0,0
55494,11,0,0
55495,11,0,0
55496,11,0,0
55497,11,0,0
55498,11,0,0
55499,11,0,0
55500,11,0,0
55501,11,0,0
55502,11,0,0
55503,11,0,0
55504,11,0,0
55505,11,0,0
55506,11,0,0
55507,11,0,0
55508,11,0,0
55509,11,0,0
55510,11,0,0
55511,11,0,0
55512,11,0,0
55513,11,0,0
55514,11,0,0
55515,11,0,0
55516,11,0,0
55517,11,0,0
55518,11,0,0
55519,11,0,0
55520,11,0,0
55521,11,0,0
55522,11,0,0
55523,11,0,0
55524,11,0,0
55525,11,0,0
55526,11,0,0
55527,11,0,0
55528,11,0,0
55529,11,0,0
55530,11,0,0
55531,11,0,0
55532,11,0,0
55533,11,0,0
55534,11,0,0
55535,11,0,0
55536,11,0,0
55537,11,0,0
55538,11,0,0
55539,11,0,0
55540,11,0,0
55541,11,0,0
55542,11,0,0
55543,11,0,0
55544,11,0,0
55545,11,0,0
55546,11,0,0
55547,11,0,0
55548,11,0,0
55549,11,0,0
55550,11,0,0
55551,11,0,0
55552,11,0,0
55553,11,0,0
55554,11,0,0
55555,11,0,0
55556,11,0,0
55557,11,0,0
55558,11,0,0
55559,11,0,0
55560,11,0,0
55561,11,0,0
55562,11,0,0
55563,11,0,0
55564,11,0,0
55565,11,0,0
55566,11,0,0
55567,11,0,0
55568,11,0,0
55569,11,0,0
55570,11,0,0
55571,11,0,0
55572,11,0,0
55573,11,0,0
55574,11,0,0
55575,11,0,0
55576,11,0,0
55577,11,0,0
55578,11,0,0
55579,11,0,0
55580,11,0,0
55581,11,0,0
55582,11,0,0
55583,11,0,0
55584,11,0,0
55585,11,0,0
55586,11,0,0
55587,11,0,0
55588,11,0,0
55589,11,0,0
55590,11,0,0
55591,11,0,0
55592,11,0,0
55593,11,0,0
55594,11,0,0
55595,11,0,0
55596,11,0,0
55597,11,0,0
55598,11,0,0
55599,11,0,0
55600,11,0,0
55601,11,0,0
55602,11,0,0
55603,11,0,0
55604,11,0,0
55605,11,0,0
55606,11,0,0
55607,11,0,0
55608,11,0,0
55609,11,0,0
55610,11,0,0
55611,11,0,0
55612,11,0,0
55613,11,0,0
55614,11,0,0
55615,11,0,0
55616,11,0,0
55617,11,0,0
55618,11,0,0
55619,11,0,0
55620,11,0,0
55621,11,0,0
55622,11,0,0
55623,11,0,0
55624,11,0,0
55625,11,0,0
55626,11,0,0
55627,11,0,0
55628,11,0,0
55629,11,0,0
55630,11,0,0
55631,11,0,0
55632,11,0,0
55633,11,0,0
55634,11,0,0
55635,11,0,0
55636,11,0,0
55637,11,0,0
55638,11,0,0
55639,11,0,0
55640,11,0,0
55641,11,0,0
55642,11,0,0
55643,11,0,0
55644,11,0,0
55645,11,0,0
55646,11,0,0
55647,11,0,0
55648,11,0,0
55649,11,0,0
55650,11,0,0
55651,11,0,0
55652,11,0,0
55653,11,0,0
55654,11,0,0
55655,11,0,0
55656,11,0,0
55657,11,0,0
55658,11,0,0
55659,11,0,0
55660,11,0,0
55661,11,0,0
55662,11,0,0
55663,11,0,0
55664,11,0,0
55665,11,0,0
55666,11,0,0
55667,11,0,0
55668,11,0,0
55669,11,0,0
55670,11,0,0
55671,11,0,0
55672,11,0,0
55673,11,0,0
55674,11,0,0
55675,11,0,0
55676,11,0,0
55677,11,0,0
55678,11,0,0
55679,11,0,0
55680,11,0,0
55681,11,0,0
55682,11,0,0
55683,11,0,0
55684,11,0,0
55685,11,0,0
55686,11,0,0
55687,11,0,0
55688,11,0,0
55689,11,0,0
55690,11,0,0
55691,11,0,0
55692,11,0,0
55693,11,0,0
55694,11,0,0
55695,11,0,0
55696,11,0,0
55697,11,0,0
55698,11,0,0
55699,11,0,0
55700,11,0,0
55701,11,0,0
55702,11,0,0
55703,11,0,0
55704,11,0,0
55705,11,0,0
55706,11,0,0
55707,11,0,0
55708,11,0,0
55709,11,0,0
55710,11,0,0
55711,11,0,0
55712,11,0,0
55713,11,0,0
55714,11,0,0
55715,11,0,0
55716,11,0,0
55717,11,0,0
55718,11,0,0
55719,11,0,0
55720,11,0,0
55721,11,0,0
55722,11,0,0
55723,11,0,0
55724,11,0,0
55725,11,0,0
55726,11,0,0
55727,11,0,0
55728,11,0,0
55729,11,0,0
55730,11,0,0
55731,11,0,0
55732,11,0,0
55733,11,0,0
55734,11,0,0
55735,11,0,0
55736,11,0,0
55737,11,0,0
55738,11,0,0
55739,11,0,0
55740,11,0,0
55741,11,0,0
55742,11,0,0
55743,11,0,0
55744,11,0,0
55745,11,0,0
55746,11,0,0
55747,11,0,0
55748,11,0,0
55749,11,0,0
55750,11,0,0
55751,11,0,0
55752,11,0,0
55753,11,0,0
55754,11,0,0
55755,11,0,0
55756,11,0,0
55757,11,0,0
55758,11,0,0
55759,11,0,0
55760,11,0,0
55761,11,0,0
55762,11,0,0
55763,11,0,0
55764,11,0,0
55765,11,0,0
55766,11,0,0
55767,11,0,0
55768,11,0,0
55769,11,0,0
55770,11,0,0
55771,11,0,0
55772,11,0,0
55773,11,0,0
55774,11,0,0
55775,11,0,0
55776,11,0,0
55777,11,0,0
55778,11,0,0
55779,11,0,0
55780,11,0,0
55781,11,0,0
55782,11,0,0
55783,11,0,0
55784,11,0,0
55785,11,0,0
55786,11,0,0
55787,11,0,0
55788,11,0,0
55789,11,0,0
55790,11,0,0
55791,11,0,0
55792,11,0,0
55793,11,0,0
55794,11,0,0
55795,11,0,0
55796,11,0,0
55797,11,0,0
55798,11,0,0
55799,11,0,0
55800,11,0,0
55801,11,0,0
55802,11,0,0
55803,11,0,0
55804,11,0,0
55805,11,0,0
55806,11,0,0
55807,11,0,0
55808,11,0,0
55809,11,0,0
55810,11,0,0
55811,11,0,0
55812,11,0,0
55813,11,0,0
55814,11,0,0
55815,11,0,0
55816,11,0,0
55817,11,0,0
55818,11,0,0
55819,11,0,0
55820,11,0,0
55821,11,0,0
55822,11,0,0
55823,11,0,0
55824,11,0,0
55825,11,0,0
55826,11,0,0
55827,11,0,0
55828,11,0,0
55829,11,0,0
55830,11,0,0
55831,11,0,0
55832,11,0,0
55833,11,0,0
55834,11,0,0
55835,11,0,0
55836,11,0,0
55837,11,0,0
55838,11,0,0
55839,11,0,0
55840,11,0,0
55841,11,0,0
55842,11,0,0
55843,11,0,0
55844,11,0,0
55845,11,0,0
55846,11,0,0
55847,11,0,0
55848,11,0,0
55849,11,0,0
55850,11,0,0
55851,11,0,0
55852,11,0,0
55853,11,0,0
55854,11,0,0
55855,11,0,0
55856,11,0,0
55857,11,0,0
55858,11,0,0
55859,11,0,0
55860,11,0,0
55861,11,0,0
55862,11,0,0
55863,11,0,0
55864,11,0,0
55865,11,0,0
55866,11,0,0
55867,11,0,0
55868,11,0,0
55869,11,0,0
55870,11,0,0
55871,11,0,0
55872,11,0,0
55873,11,0,0
55874,11,0,0
55875,11,0,0
55876,11,0,0
55877,11,0,0
55878,11,0,0
55879,11,0,0
55880,11,0,0
55881,11,0,0
55882,11,0,0
55883,11,0,0
55884,11,0,0
55885,11,0,0
55886,11,0,0
55887,11,0,0
55888,11,0,0
55889,11,0,0
55890,11,0,0
55891,11,0,0
55892,11,0,0
55893,11,0,0
55894,11,0,0
55895,11,0,0
55896,11,0,0
55897,11,0,0
55898,11,0,0
55899,11,0,0
55900,11,0,0
55901,11,0,0
55902,11,0,0
55903,11,0,0
55904,11,0,0
55905,11,0,0
55906,11,0,0
55907,11,0,0
55908,11,0,0
55909,11,0,0
55910,11,0,0
55911,11,0,0
55912,11,0,0
55913,11,0,0
55914,11,0,0
55915,11,0,0
55916,11,0,0
55917,11,0,0
55918,11,0,0
55919,11,0,0
55920,11,0,0
55921,11,0,0
55922,11,0,0
55923,11,0,0
55924,11,0,0
55925,11,0,0
55926,11,0,0
55927,11,0,0
55928,11,0,0
55929,11,0,0
55930,11,0,0
55931,11,0,0
55932,11,0,0
55933,11,0,0
